Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,World,Fuels,Export,Export Product share(%),,,,,,,,,      0.00,      0.84,      0.50,      1.50,      0.40,      1.49,      3.13,      1.27,,,,,,,,,,,
Cuba,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,      0.06,      0.06,      0.07,      0.12,      0.15,      0.15,      0.13,      0.03,,,,,,,,,,,
Cuba,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,      5.43,     60.12,     62.19,     61.97,     71.96,     68.47,     70.40,     66.66,,,,,,,,,,,
Cuba,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,      3.47,      4.33,      4.41,      3.71,      0.93,      0.77,      0.58,      0.50,,,,,,,,,,,
Cuba,World,Metals,Export,Export Product share(%),,,,,,,,,      3.54,     50.58,     48.99,     40.96,     35.27,     30.84,     40.34,     31.52,,,,,,,,,,,
Cuba,World,Minerals,Export,Export Product share(%),,,,,,,,,      1.35,      2.00,      1.65,      2.24,      2.63,      2.27,      1.70,      2.68,,,,,,,,,,,
Cuba,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,     66.82,      4.36,      2.34,      0.74,      0.67,      0.54,      0.35,      0.59,,,,,,,,,,,
Cuba,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,      0.07,      0.17,      0.02,      0.03,      0.04,      0.03,      0.03,      0.02,,,,,,,,,,,
Cuba,World,Raw materials,Export,Export Product share(%),,,,,,,,,      4.69,      6.83,      7.44,      8.78,     12.19,      8.90,     10.90,     14.01,,,,,,,,,,,
Cuba,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,      0.03,      0.15,      0.05,      0.23,      0.26,      0.63,      0.50,      0.88,,,,,,,,,,,
Cuba,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,      0.05,      0.10,      0.11,      0.14,      0.42,      0.24,      0.23,      0.43,,,,,,,,,,,
Cuba,World,Transportation,Export,Export Product share(%),,,,,,,,,      3.28,      0.50,      0.19,      0.30,      0.87,      0.20,      0.09,      0.12,,,,,,,,,,,
Cuba,World,Vegetable,Export,Export Product share(%),,,,,,,,,      0.35,      0.70,      0.92,      1.94,      1.25,      1.45,      2.00,      2.14,,,,,,,,,,,
Cuba,World,Wood,Export,Export Product share(%),,,,,,,,,      0.47,      1.24,      3.74,      5.27,      0.32,      0.35,      0.27,      0.22,,,,,,,,,,,
Cuba,World,Capital goods,Import,Import Product share(%),,,,,,,,,     25.55,     22.64,     20.31,     19.88,     21.24,     22.63,     23.11,     23.77,,,,,,,,,,,
Cuba,World,Consumer goods,Import,Import Product share(%),,,,,,,,,     19.49,     40.01,     40.30,     38.95,     41.12,     40.05,     44.48,     42.69,,,,,,,,,,,
Cuba,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,     12.43,     17.12,     19.24,     20.81,     21.01,     21.99,     19.29,     23.52,,,,,,,,,,,
Cuba,World,Raw materials,Import,Import Product share(%),,,,,,,,,      5.26,     18.90,     18.93,     18.91,     14.47,     13.87,     11.86,      8.83,,,,,,,,,,,
Cuba,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,,,,,,,,,,,
Cuba,World,All Products,Tariff,Simple Average (%),,,,,,,,,     11.11,     11.12,     11.33,     12.13,     11.90,     12.09,     11.82,     11.91,,,,,,,,,,,
Cuba,World,All Products,Tariff,Weighted Average (%),,,,,,,,,      9.25,      7.26,      7.78,      9.01,      8.79,      9.15,      8.45,      8.78,,,,,,,,,,,
Cuba,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,      8.76,      8.30,      9.42,     10.13,      9.47,     10.00,      9.36,      9.32,,,,,,,,,,,
Cuba,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,     12.03,      8.65,      9.42,     11.80,     11.05,     11.25,     10.11,     10.73,,,,,,,,,,,
Cuba,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,      7.19,      7.59,      7.63,      8.36,      7.40,      8.36,      7.25,      6.75,,,,,,,,,,,
Cuba,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,      5.86,      2.71,      2.59,      2.61,      3.09,      2.80,      2.28,      3.21,,,,,,,,,,,
Cuba,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,,,,,,,,,,,
