Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,World,Food Products,Export,Export Product share(%),      3.03,      3.55,      3.82,      3.50,      3.40,      3.93,      3.28,      2.92,      2.77,      3.18,      2.63,      2.40,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Footwear,Export,Export Product share(%),      7.67,      6.65,      6.06,      5.61,      5.81,      6.25,      5.50,      5.89,      5.79,      3.17,      2.88,      3.90,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Fuels,Export,Export Product share(%),      9.61,     11.39,      8.96,     13.97,     15.09,     13.20,      9.84,      7.96,      8.18,      8.89,      7.82,      4.48,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Hides and Skins,Export,Export Product share(%),      1.69,      2.04,      2.29,      2.18,      1.52,      1.20,      1.70,      1.93,      2.18,      1.84,      1.87,      2.23,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Export,Export Product share(%),     41.91,     42.93,     41.86,     44.66,     47.65,     43.95,     50.26,     49.64,     50.58,     48.37,     40.14,     33.20,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Mach and Elec,Export,Export Product share(%),     10.71,     10.23,     10.02,      9.87,      9.67,     11.05,     11.82,     12.85,     12.46,     14.38,     11.51,     10.01,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Metals,Export,Export Product share(%),     19.50,     20.13,     23.33,     22.80,     21.88,     18.41,     26.80,     27.68,     26.90,     25.03,     19.29,     19.04,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Minerals,Export,Export Product share(%),      1.27,      1.35,      1.80,      1.67,      1.58,      1.89,      2.21,      3.13,      3.58,      4.41,      1.06,      0.70,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Miscellaneous,Export,Export Product share(%),     13.42,     13.44,     13.87,     12.03,     12.40,     12.91,      8.88,      8.65,      8.63,      7.71,     22.09,     34.36,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Plastic or Rubber,Export,Export Product share(%),      2.83,      2.71,      2.55,      1.99,      1.84,      2.08,      2.07,      2.32,      2.03,      1.64,      1.37,      1.18,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Export,Export Product share(%),      9.49,     10.31,     10.89,     10.81,     10.09,      8.50,      7.74,      9.20,     10.49,     11.31,      8.15,      6.30,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Stone and Glass,Export,Export Product share(%),      0.87,      1.05,      0.87,      0.74,      0.77,      1.33,      1.12,      1.29,      0.94,      0.83,      0.88,      0.85,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Textiles and Clothing,Export,Export Product share(%),      4.90,      4.43,      4.23,      4.29,      4.45,      5.85,      4.95,      4.74,      4.93,      4.16,      4.39,      5.09,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Transportation,Export,Export Product share(%),      3.45,      3.09,      2.58,      2.29,      2.16,      2.50,      3.09,      1.84,      1.92,      2.45,      3.15,      2.82,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Vegetable,Export,Export Product share(%),      2.87,      2.60,      2.07,      1.91,      2.42,      2.31,      1.68,      1.59,      1.40,      1.79,      1.24,      0.87,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Wood,Export,Export Product share(%),     10.08,      9.65,      9.21,      8.80,      8.63,      9.65,      9.52,     10.80,     10.78,     12.02,     13.50,     10.18,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Import,Import Product share(%),     16.31,     14.21,     14.24,     14.41,     14.88,     17.07,     18.64,     18.50,     17.37,     20.69,     16.82,     13.93,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Import,Import Product share(%),     42.15,     42.40,     42.82,     41.34,     42.53,     45.57,     46.85,     46.29,     49.26,     48.19,     40.25,     35.60,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Import,Import Product share(%),     24.83,     25.22,     24.37,     24.13,     23.78,     22.32,     23.66,     25.30,     24.08,     20.90,     16.73,     13.57,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Import,Import Product share(%),     15.35,     16.89,     17.39,     18.91,     17.33,     13.90,      9.80,      8.31,      8.33,      9.11,      7.62,      4.83,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Maximum Rate (%),    906.94,    824.44,   1137.63,   1361.24,   1436.41,   1160.91,   1228.23,   1225.27,   1666.49,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Simple Average (%),      3.10,      2.99,      3.15,      3.37,      3.76,      4.19,      7.04,      7.35,      8.37,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Weighted Average (%),      2.58,      2.39,      2.42,      2.56,      3.04,      3.65,      5.96,      6.36,      8.88,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Tariff,Weighted Average (%),      2.09,      1.62,      1.46,      1.32,      1.59,      1.52,      5.20,      5.61,      6.16,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Tariff,Weighted Average (%),      3.85,      3.55,      3.64,      3.75,      4.49,      5.27,      7.15,      7.69,     11.64,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Tariff,Weighted Average (%),      1.32,      1.38,      1.29,      1.88,      1.87,      1.98,      4.77,      4.80,      5.51,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Tariff,Weighted Average (%),      1.35,      1.21,      1.43,      1.78,      2.31,      3.57,      4.48,      5.27,      7.70,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,,,,,,,,,,,,,,,
