Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Colombia,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      2.79,      3.39,      3.30,      4.18,      6.31,      6.32,,      7.20,     10.22,      7.85,      8.56,      7.53,,,
Colombia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.95,      3.72,,      4.05,      4.07,,      3.93,,,,,,,      4.37,,      4.66,      5.31,      4.93,,      5.47,      5.35,      5.87,      6.25,      5.46,,,
Colombia,India,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.00,      5.09,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      4.14,      3.35,,,,,
Colombia,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.88,,      4.62,      4.95,      6.74,      6.19,,      8.92,      9.57,     11.15,      8.73,     10.17,,,
Colombia,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.88,      3.14,      2.74,,,,,,,,,,,,,,,
Colombia,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.23,      9.26,     10.95,     11.08,      9.48,      6.99,      7.88,      9.34,      8.76,      8.29,      5.47,      5.36,      5.34,      4.65,      4.67,      4.37,      4.30,      3.86,,,,,,,,,
Colombia,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.43,      4.06,      4.09,,      2.79,,,,,,,,,,,,,,,      4.02,      4.30,,,
Colombia,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.60,      5.47,      4.84,      3.44,,,,,,,,,,,,,,,,,,,,      4.06,,,
Colombia,Peru,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      2.27,,      2.84,      3.35,      3.25,      3.02,      2.92,,      2.83,      3.08,      3.42,      4.70,,      5.56,,,      3.57,,,,
Colombia,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.96,      4.89,      4.88,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      3.16,      2.51,      2.95,,,,,,,,,,,,,,,,,,,
Colombia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      2.34,,,,,,,,,,,,,
Colombia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     26.41,     31.78,     36.86,     38.54,     43.05,     39.95,     37.98,     35.37,     40.79,     41.77,     42.09,     47.05,     44.79,     43.45,     50.40,     50.08,     38.26,     37.92,,     35.56,     37.07,     40.01,     39.36,     38.85,,,
Colombia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     28.51,     27.67,     24.34,     24.99,     25.89,     28.90,     29.20,     26.24,     26.61,     28.45,     28.11,     29.63,     31.92,     34.65,     33.19,     37.31,     32.17,     35.31,,     33.86,     32.14,     33.31,     35.82,     34.97,,,
Colombia,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.24,,      3.57,     12.33,     16.19,     17.37,     11.08,      9.90,      9.70,      5.30,      9.43,     14.12,      9.94,      7.95,     10.58,      8.57,,      9.48,      6.38,      9.77,      8.49,      5.91,,,
Colombia,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.15,      5.72,      5.75,      6.15,      5.24,      6.21,      6.18,      8.04,      8.15,      8.94,     10.40,,      9.99,      9.64,      9.58,      6.51,      6.90,,,
Colombia,World,All Products,Trade Indicator,Country Growth (%),     -3.04,     -1.57,      4.14,     18.07,      8.89,    -11.14,     18.26,      7.87,      4.67,     13.61,     11.75,      5.64,     -1.46,     -2.70,      7.01,      2.64,     -1.10,      5.67,      1.88,     13.23,     17.99,      2.15,      6.35,     69.88,,,
Colombia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     57.02,     49.75,     50.44,     16.21,     11.60,     15.89,     15.54,     15.34,     12.49,      8.67,      8.66,      2.89,      2.80,      2.70,      2.76,      3.02,      2.16,      2.18,      2.21,      0.99,      1.24,,      0.39,     46.08,,,
Colombia,World,Animal,Export,Export Product share(%),      0.57,      1.19,      0.96,      0.43,      0.52,      2.58,      3.22,      2.52,      2.10,      2.03,      2.34,      1.48,      1.73,      2.19,      1.60,      1.64,      2.31,      1.75,      1.72,      2.20,      2.77,      2.32,      2.95,      3.40,,,
Colombia,World,Capital goods,Export,Export Product share(%),      2.24,      2.03,      1.91,      2.74,      2.82,      3.94,      3.76,      4.15,      3.45,      3.67,      3.73,      2.82,      3.88,      4.40,      2.99,      2.25,      3.54,      3.28,      2.35,      2.10,      1.93,      2.09,      2.08,      3.29,,,
Colombia,World,Chemicals,Export,Export Product share(%),      4.20,      3.99,      3.53,      3.57,      4.49,      5.54,      4.83,      4.65,      4.65,      4.75,      5.16,      5.74,      8.07,      8.52,      7.62,      7.86,      7.63,      6.58,      5.42,      4.61,      3.64,      3.47,      3.22,      2.60,,,
Colombia,World,Consumer goods,Export,Export Product share(%),     18.10,     20.31,     20.15,     20.55,     22.88,     24.56,     27.29,     31.27,     31.81,     31.48,     32.67,     32.34,     34.92,     35.42,     30.59,     27.29,     27.53,     25.36,     25.59,     25.96,     27.84,     30.25,     28.15,     28.08,,,
Colombia,World,Food Products,Export,Export Product share(%),      3.02,      2.40,      2.48,      2.80,      3.34,      3.97,      3.03,      3.83,      4.61,      4.64,      4.93,      5.37,      5.67,      5.32,      4.49,      4.91,      6.57,      5.61,      5.28,      5.72,      5.62,      4.94,      5.16,      3.81,,,
Colombia,World,Footwear,Export,Export Product share(%),      0.08,      0.09,      0.09,      0.10,      0.12,      0.35,      0.62,      0.56,      0.31,      0.32,      0.29,      0.24,      0.25,      0.35,      0.27,      0.26,      0.35,      0.43,      0.56,      0.74,      1.00,      1.43,      1.56,      1.52,,,
Colombia,World,Fuels,Export,Export Product share(%),     65.59,     66.78,     65.73,     64.07,     56.67,     48.03,     45.97,     36.25,     38.43,     39.25,     36.91,     37.19,     35.92,     36.30,     43.08,     40.48,     30.25,     31.37,     35.95,     27.23,     21.85,     26.50,     28.51,     28.77,,,
Colombia,World,Hides and Skins,Export,Export Product share(%),      0.55,      0.48,      0.41,      0.42,      0.51,      0.57,      1.25,      1.12,      0.79,      0.75,      0.97,      1.09,      1.14,      1.29,      1.16,      0.93,      1.06,      0.90,      1.00,      1.58,      1.90,      2.33,      1.99,      2.37,,,
Colombia,World,Intermediate goods,Export,Export Product share(%),     12.82,     12.87,     14.84,     14.61,     17.84,     19.17,     19.61,     20.96,     19.71,     20.97,     23.08,     23.25,     18.21,     17.08,     14.69,     15.13,     15.85,     16.80,     18.65,     21.79,     18.86,     19.38,     15.80,     14.30,,,
