Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Solomon Islands,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,      1.68,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Animal,Export,Export Product share(%),      0.25,      0.22,     10.73,      0.58,      9.67,     12.02,     17.93,     13.79,     11.28,      3.49,      2.61,      2.90,      3.77,,,,,,,,,,,,,,
Solomon Islands,World,Capital goods,Export,Export Product share(%),      0.64,      0.20,,      0.12,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Chemicals,Export,Export Product share(%),      0.06,      0.01,      0.08,      0.00,      0.03,      0.05,,      0.01,      0.00,      0.01,      0.00,      0.00,      0.04,,,,,,,,,,,,,,
Solomon Islands,World,Consumer goods,Export,Export Product share(%),      1.60,      0.45,,      0.36,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Food Products,Export,Export Product share(%),      3.46,      2.29,      3.92,      4.07,      7.20,      8.09,      6.53,      4.96,      4.08,      7.95,      5.73,      9.29,      8.13,,,,,,,,,,,,,,
Solomon Islands,World,Footwear,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,      0.00,,      0.00,,,,,,,,,,,,,,,,
Solomon Islands,World,Fuels,Export,Export Product share(%),      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,,,      0.01,      0.02,      0.04,      0.00,,,,,,,,,,,,,,,
Solomon Islands,World,Hides and Skins,Export,Export Product share(%),      0.00,,      0.01,      0.00,      0.00,,,      0.00,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Intermediate goods,Export,Export Product share(%),      7.16,      7.06,,     10.59,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Mach and Elec,Export,Export Product share(%),      0.28,      0.19,      0.90,      0.11,      2.12,      0.29,      0.17,      0.11,      1.30,      0.23,      0.06,      0.76,      0.34,,,,,,,,,,,,,,
