Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Honduras,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.43,      4.80,,,,,,,,,,,,,,,,,,
Honduras,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      7.67,      7.06,      7.65,      6.61,,      6.04,      5.27,      5.73,      5.58,      6.03,      6.44,,,      5.27,      4.92,      5.17,,      4.18,,,,,,,
Honduras,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      2.81,,,,,,,,,,,,,,
Honduras,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      7.51,,,,,,,
Honduras,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      5.93,,,,,,
Honduras,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.26,      4.49,      4.64,,,,,      4.17,,,,      3.24,,      6.35,      4.49,,,,,,,,,
Honduras,Panama,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      4.53,,,,      5.11,,,      4.09,,,,,,,,,,,
Honduras,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      2.42,,,,      3.86,      3.60,,,,,,
Honduras,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      6.09,      7.23,,,      2.31,,,,,,,,,
Honduras,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     45.50,     35.08,     38.93,     40.83,,     42.78,     52.22,     41.61,     44.06,     43.87,     48.31,     36.40,     49.58,     56.67,     58.62,     66.13,,     42.67,     53.91,,,,,,
Honduras,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     40.88,     42.97,     38.48,     35.67,,     39.99,     45.09,     36.84,     37.00,     39.78,     41.05,     35.79,     46.40,     48.28,     53.39,     56.09,,     46.58,     47.46,,,,,,
Honduras,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      7.37,      5.31,,,,,,,,,,,,
Honduras,World,All Products,Trade Indicator,Country Growth (%),,,      2.37,     11.57,      9.11,     -8.93,,      5.90,      1.42,      3.49,      5.65,      1.50,      1.77,     -0.02,      5.73,     -0.29,      5.27,     11.07,      6.80,     14.06,     13.53,,,,,,
Honduras,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,     44.16,     42.44,     42.25,     41.95,,     48.74,     41.96,     40.87,     49.57,     41.51,     40.95,      2.86,      0.00,      0.90,      0.00,      0.00,      0.80,      0.00,,,,,,,
Honduras,World,Animal,Export,Export Product share(%),,,      6.69,      5.64,      7.82,      7.36,,      6.46,     12.17,      4.76,      5.64,      6.41,      8.76,      1.31,      1.68,     17.82,     13.45,     14.38,     15.36,      8.11,     18.95,,,,,,
Honduras,World,Capital goods,Export,Export Product share(%),,,      4.12,      2.01,      4.18,      4.62,,      3.33,      3.80,      3.66,      2.78,      1.85,      1.73,      0.22,      0.25,      2.91,      1.69,      1.58,      4.63,      0.46,      0.44,,,,,,
Honduras,World,Chemicals,Export,Export Product share(%),,,      4.16,      4.81,      4.97,      5.18,,      4.41,      1.63,      5.99,      6.45,      6.16,      5.74,      5.67,      6.20,      6.41,      4.41,      4.07,      3.83,      1.62,      1.96,,,,,,
Honduras,World,Consumer goods,Export,Export Product share(%),,,     30.75,     25.05,     31.00,     32.18,,     34.39,     28.34,     23.93,     26.53,     28.09,     26.18,     18.56,     21.65,     26.67,     47.03,     44.18,     19.35,      7.89,     14.09,,,,,,
Honduras,World,Food Products,Export,Export Product share(%),,,      7.08,      7.64,      8.38,      9.51,,      8.56,      8.37,     10.28,      9.31,      9.93,     10.77,     17.41,     12.75,      7.63,      6.09,      5.96,      5.23,      2.95,      3.78,,,,,,
Honduras,World,Footwear,Export,Export Product share(%),,,      0.14,      0.16,      0.18,      0.16,,      0.24,      0.23,      0.37,      0.24,      0.16,      0.18,      0.06,      0.08,      0.15,      0.10,      0.13,      0.07,      0.08,      0.09,,,,,,
Honduras,World,Fuels,Export,Export Product share(%),,,      3.91,      4.11,      8.07,      6.18,,      5.39,      0.41,      0.62,      0.10,      0.20,      0.06,      0.37,      2.28,      0.53,      0.26,      0.28,      0.11,      0.02,      0.05,,,,,,
Honduras,World,Hides and Skins,Export,Export Product share(%),,,      0.10,      0.10,      0.05,      0.03,,      0.07,      0.05,      0.04,      0.06,      0.08,      0.14,      0.13,      0.16,      0.18,      0.18,      0.21,      0.10,      0.10,      0.27,,,,,,
Honduras,World,Intermediate goods,Export,Export Product share(%),,,     15.99,     15.10,     15.17,     15.57,,     13.83,     14.18,     17.34,     17.13,     18.89,     19.51,     28.80,     24.13,     15.46,     11.11,      9.91,      6.21,      5.39,      7.44,,,,,,
Honduras,World,Mach and Elec,Export,Export Product share(%),,,     12.08,      5.71,      6.94,      7.71,,     11.63,     16.95,      4.16,      3.05,      2.01,      1.86,      0.40,      0.49,      2.93,      1.76,      1.21,      3.75,      0.57,      0.46,,,,,,
Honduras,World,Metals,Export,Export Product share(%),,,      4.38,      4.21,      4.52,      2.96,,      3.32,      3.20,      4.25,      3.80,      3.74,      3.42,      7.52,      7.99,      7.50,      4.45,      4.93,      3.20,      0.87,      0.90,,,,,,
Honduras,World,Minerals,Export,Export Product share(%),,,      1.60,      2.61,      3.37,      2.59,,      5.97,      5.94,      6.23,      5.41,      5.41,      5.34,      1.75,      1.74,      0.82,      1.48,      3.15,      2.71,      0.06,      1.02,,,,,,
Honduras,World,Miscellaneous,Export,Export Product share(%),,,      3.62,      0.66,      2.23,      3.05,,      3.76,      1.93,      0.48,      0.53,      1.11,      1.15,      0.26,      0.52,      3.11,      2.80,      3.47,      2.54,      1.42,      2.80,,,,,,
Honduras,World,Plastic or Rubber,Export,Export Product share(%),,,      3.46,      1.81,      3.37,      3.72,,      2.96,      1.79,      1.73,      1.77,      1.63,      1.33,      0.78,      0.59,      1.26,      1.05,      0.73,      0.69,      0.45,      0.57,,,,,,
Honduras,World,Raw materials,Export,Export Product share(%),,,     46.09,     57.46,     48.19,     45.57,,     46.17,     53.29,     54.62,     52.98,     50.43,     52.03,     50.47,     53.22,     54.18,     39.19,     42.27,     67.80,     86.07,     77.89,,,,,,
Honduras,World,Stone and Glass,Export,Export Product share(%),,,      4.64,      6.34,      5.85,      5.89,,      2.75,      3.38,      2.74,      3.31,      4.13,      4.53,      1.27,      0.62,      1.42,      0.90,      0.80,      0.81,      0.52,      0.45,,,,,,
Honduras,World,Textiles and Clothing,Export,Export Product share(%),,,      0.59,      0.38,      0.40,      0.72,,      1.22,      1.63,      4.02,      6.02,      5.84,      7.11,      0.82,      1.15,      4.95,      3.92,      7.53,      5.68,      1.23,      2.34,,,,,,
Honduras,World,Transportation,Export,Export Product share(%),,,      2.92,      1.04,      1.99,      2.23,,      1.40,      0.52,      0.22,      0.44,      0.28,      0.51,      0.04,      0.05,      0.54,      0.39,      0.51,      1.08,      0.13,      0.05,,,,,,
Honduras,World,Vegetable,Export,Export Product share(%),,,     40.98,     52.20,     38.25,     38.84,,     37.50,     37.28,     48.81,     47.02,     44.77,     41.74,     50.22,     53.94,     37.64,     53.16,     45.46,     49.88,     76.14,     57.84,,,,,,
Honduras,World,Wood,Export,Export Product share(%),,,      3.64,      2.59,      3.62,      3.89,,      4.38,      4.53,      5.29,      6.85,      8.14,      7.36,     12.00,      9.76,      7.12,      5.59,      7.19,      4.96,      5.72,      8.47,,,,,,
Honduras,World,Capital goods,Import,Import Product share(%),,,     16.44,     16.24,     16.30,     18.07,,     20.48,     20.29,     17.53,     24.18,     20.14,     21.72,      4.41,      5.21,     27.41,     28.87,     25.61,     22.86,     27.06,     25.47,,,,,,
Honduras,World,Consumer goods,Import,Import Product share(%),,,     57.87,     56.86,     57.99,     55.52,,     54.47,     51.39,     54.75,     48.07,     51.64,     49.96,     45.00,     38.16,     42.65,     40.19,     40.82,     42.82,     38.45,     39.84,,,,,,
Honduras,World,Intermediate goods,Import,Import Product share(%),,,     18.64,     19.95,     18.98,     19.02,,     19.41,     21.15,     21.20,     21.54,     22.09,     21.29,     37.91,     40.62,     23.13,     23.02,     24.24,     26.46,     27.92,     27.86,,,,,,
Honduras,World,Raw materials,Import,Import Product share(%),,,      5.74,      5.74,      5.38,      6.16,,      4.51,      5.67,      5.23,      4.97,      4.74,      5.69,      9.88,      9.64,      5.65,      6.85,      8.30,      6.85,      5.79,      6.04,,,,,,
Honduras,World,All Products,Tariff,Maximum Rate (%),,,    164.00,    164.00,    164.00,    164.00,,    164.00,     55.00,     55.00,     55.00,     55.00,     55.00,     55.00,     55.00,     70.00,     55.00,     55.00,     55.00,     25.00,,,,,,,
