Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,World,Transportation,Export,Export(US$ Mil),          28618.63,          28781.29,          26990.22,          21207.71,          20150.73,          13544.14,          18525.02,          14673.99,          11574.66,           9475.92,           6969.78,           5245.74,           3110.60,           2818.22,           2628.16,           2073.98,           1361.52,           1712.54,           1645.03,           1379.79,           1451.23,            903.48,            457.13,            374.29,            231.41,            183.73,
Thailand,World,Vegetable,Export,Export(US$ Mil),          11436.63,          10025.12,           9717.08,          11308.31,           8792.71,           7906.98,           9047.35,           5969.63,           4599.41,           3874.99,           4404.21,           3069.12,           2665.37,           2680.81,           2664.72,           3016.69,           3062.10,           3412.23,           3358.38,           3259.60,           2799.28,           2557.86,           2981.39,           2640.33,           2540.99,           3215.48,
Thailand,World,Wood,Export,Export(US$ Mil),           4226.58,           4020.01,           3722.22,           9067.67,           5194.20,           4073.15,           4127.28,           3412.51,           2393.46,           2037.43,           1823.62,           1627.36,           1438.55,           1366.06,           1391.78,           1222.72,           1023.62,            851.37,            678.41,           1004.14,            632.63,            435.86,            358.07,            312.28,            273.77,            289.41,
Thailand,World,All Products,Export,Exports (in US$ Mil),         227572.76,         228527.44,         229544.51,         228823.97,         195311.52,         152497.20,         175907.92,         153571.13,         130580.05,         110110.03,          96247.90,          80323.27,          68107.87,          64919.23,          68818.99,          58423.03,          53583.49,          58282.51,          55678.13,          56439.34,          45235.49,          37166.83,          32474.40,          28420.87,          23068.72,          20058.26,
Thailand,World,Capital goods,Import,Import(US$ Mil),          78866.87,          85628.87,          90313.01,          74147.26,          63959.15,          48424.79,          56588.11,          50110.92,          46136.52,          44199.60,          37276.58,          31865.06,          27306.12,          26800.99,          26688.50,          20534.03,          18066.91,          27771.55,          31883.87,          31055.37,          22720.22,          18625.12,          15736.88,          14204.47,          13132.09,           9255.06,           7636.89
Thailand,World,Consumer goods,Import,Import(US$ Mil),          43859.67,          42664.44,          40896.18,          35921.87,          29744.64,          22683.98,          26718.09,          21723.00,          19620.68,          17022.74,          13197.23,          11108.97,           9656.58,           9167.71,           9007.65,           8174.89,           6556.29,           8912.62,          10851.03,          10847.01,           8760.51,           7591.23,           6286.92,           5534.85,           4661.37,           3396.87,           2499.62
Thailand,World,Intermediate goods,Import,Import(US$ Mil),          60385.46,          71880.39,          67812.32,          73284.18,          55382.55,          35932.21,          54749.68,          43126.76,          35139.45,          32275.91,          26546.54,          19760.72,          17126.62,          15823.41,          15964.35,          13715.35,          11198.79,          16384.41,          19606.15,          21001.79,          16475.98,          13789.77,          12621.30,          12308.06,          10576.95,           8585.77,           6624.00
Thailand,World,Raw materials,Import,Import(US$ Mil),          43518.07,          49218.11,          47116.10,          43899.48,          32275.81,          25982.91,          39798.87,          27169.35,          25788.44,          22528.91,          15726.53,          11583.08,           9538.20,           9356.65,           9497.08,           6849.85,           5589.02,           8046.43,           8205.52,           6590.26,           5311.66,           4838.52,           4848.02,           4512.27,           4150.39,           3455.90,           2620.63
Thailand,World,All Products,Import,Imports (in US$ Mil),         227931.51,         250708.24,         247575.85,         228483.30,         182393.38,         133769.64,         178613.11,         143761.45,         128584.48,         118164.34,          94402.61,          75824.14,          64645.22,          61960.58,          61921.36,          50309.07,          42370.06,          62461.69,          72316.15,          70780.76,          54437.12,          46239.29,          40686.78,          37588.31,          33371.35,          25762.68,          20283.01
Thailand,...,...,Development,"GNI per capita, Atlas method (current US$)",   5410.00,   5360.00,   5210.00,   4620.00,   4320.00,   3860.00,   3750.00,   3280.00,   2890.00,   2600.00,   2370.00,   2060.00,   1900.00,   1900.00,   1960.00,   1960.00,   2070.00,   2740.00,   2980.00,   2750.00,   2400.00,   2130.00,   1890.00,   1660.00,   1490.00,   1320.00,   1160.00
Thailand,...,...,Trade Indicator,HH Market concentration index,      0.07,      0.06,      0.06,      0.06,      0.06,      0.06,      0.05,      0.06,      0.07,      0.07,      0.07,      0.07,      0.08,      0.08,      0.09,      0.10,      0.10,      0.10,      0.11,      0.12,      0.13,      0.14,      0.16,      0.17,      0.18,      0.18,      0.32
Thailand,...,...,Trade Indicator,Index of export market penetration,     15.10,     17.26,     17.34,     17.63,     17.75,     17.34,     18.06,     17.82,     17.37,     16.89,     16.24,     15.36,     14.56,     14.08,     13.09,     11.21,     10.87,      9.93,      9.23,      8.69,      8.36,      7.63,      7.11,      6.39,      6.07,      5.68,      4.36
Thailand,...,...,Development,Trade (% of GDP),    142.73,    143.85,    148.83,    149.35,    135.14,    126.16,    150.33,    138.46,    143.80,    148.26,    136.54,    124.58,    121.70,    125.22,    124.92,    104.02,    101.87,     94.60,     84.78,     90.43,     82.59,     80.16,     77.95,     78.47,     75.78,     72.41,     67.41
Thailand,...,...,Development,Trade Balance (% of GDP),      7.37,      3.29,      1.13,      4.54,      7.43,     10.55,      2.56,      8.39,      3.49,     -1.12,      4.86,      6.78,      6.69,      6.49,      8.63,     12.57,     15.89,      1.42,     -6.27,     -6.74,     -4.84,     -4.24,     -4.01,     -6.54,     -7.52,     -2.56,     -1.39
Thailand,...,...,Development,Trade in services (% of GDP),     29.02,     29.32,     28.04,     27.11,     24.88,     25.28,     29.02,     27.60,     27.62,     26.50,,,,,,,,,,,,,,,,,
Thailand,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      5.63,,,,,,,,,,,,,,,,,,,,,
Thailand,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.02,     11.92,     11.72,     11.98,     10.99,     10.57,      9.09,      9.68,      9.02,      8.30,      7.37,      7.10,      5.22,      4.41,      4.09,,,,,,,,,,,,
Thailand,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     16.89,     15.05,     14.93,     13.38,     13.29,     12.73,     11.22,     11.81,     10.59,      9.44,      8.67,      8.00,      7.63,      6.00,      5.44,      4.96,,,,,,,,,,,
Thailand,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      3.52,      3.98,      4.40,      5.17,      5.15,      4.08,
Thailand,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      4.73,,      5.30,      5.85,      5.37,      5.32,      5.58,      4.86,      5.13,      5.37
Thailand,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,      5.54,      5.77,      5.71,      7.20,      6.72,      6.22,      5.65,      5.67,      5.53,      5.57,,      5.39,      5.41,      5.07,      5.05,      5.09,      5.21,      5.95,,      5.17,      5.27,      5.27,      4.64,      4.74,,,
Thailand,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.59,      9.73,     10.24,     10.52,     10.45,     10.32,     11.30,     11.81,     12.67,     13.65,     13.98,     14.19,     14.60,     15.25,     14.68,     14.12,     13.95,     14.99,,     16.79,     17.08,     16.95,     17.51,     18.06,     17.20,     17.05,
Thailand,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,     15.67,     16.39,     20.03,     18.45,     20.76,     18.71,     18.71,     20.89,     20.10,     22.05,     23.71,     24.08,     23.03,     22.29,     24.69,     24.36,     24.03,     25.57,,     30.55,     30.19,     30.20,     29.26,     29.36,     30.40,     30.33,     29.02
Thailand,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.61,      5.70,      5.41,      5.42,      5.41,,,,,,      5.50,,,,,,,      4.30,,,,,,,,,
Thailand,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.59,      5.28,      5.29,      5.39,      5.87,      6.41,      5.42,      6.04,      6.58,      6.85,      5.88,      5.98,      5.64,      4.97,      5.40,      4.99,      5.16,      4.76,,,,,,,,,
Thailand,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      3.75,      4.05,,,      3.19,,,,,      4.83,      4.86,
Thailand,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.50,,,,      5.27,,,      4.83,      5.07,      5.05,      5.52,      4.76,      5.18,      5.00,      4.16
Thailand,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.68,      6.24,      6.45,      6.77,      7.28,      7.31,      8.15,      8.08,      8.74,      8.68,      8.79,     11.04,,     14.03,     13.63,     11.99,      8.69,      8.22,      7.35,      7.13,
