Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Sub-Saharan Africa,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.90,      5.18,      6.39,      8.12,      7.55,      5.45,      5.51,      6.87,      6.75,      5.68,      5.95,      8.06,      7.65,      8.44,      7.83,      9.74,      9.44,      9.48,     10.68,      9.04,      9.87,     11.70,     13.03,,,,
Sub-Saharan Africa,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      4.76,,,,,,,,,,,,
Sub-Saharan Africa,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     35.44,     33.91,     30.91,     29.93,     27.98,     27.98,     26.51,     30.05,     29.03,     29.14,     27.28,     18.19,     19.57,     21.05,     22.52,     21.80,     11.14,     18.62,     16.07,      8.34,      4.57,     18.13,      0.47,     24.87,     20.54,,
Sub-Saharan Africa,World,Animal,Export,Export Product share(%),      1.94,      1.59,      1.61,      1.28,      1.74,      2.09,      1.41,      1.63,      1.51,      2.79,      3.05,      2.56,      2.76,      2.62,      2.12,      1.52,      1.82,      1.62,      1.44,      1.61,      1.53,      1.22,      1.57,      7.19,      6.39,,
Sub-Saharan Africa,World,Capital goods,Export,Export Product share(%),     11.11,      8.26,      6.44,      6.24,      7.08,      7.19,      7.15,      7.37,      6.46,      9.38,      8.52,      6.77,      7.38,      5.70,      4.83,      6.73,      7.85,      6.93,      5.42,      5.76,      5.77,      5.14,      6.22,      1.63,      2.20,,
Sub-Saharan Africa,World,Chemicals,Export,Export Product share(%),      4.94,      2.97,      2.52,      2.43,      2.87,      2.89,      3.04,      3.08,      3.04,      5.27,      5.16,      3.76,      4.55,      3.46,      3.09,      3.93,      4.93,      4.55,      4.42,      4.80,      4.43,      3.57,      5.14,      1.13,      0.71,,
Sub-Saharan Africa,World,Consumer goods,Export,Export Product share(%),     19.15,     14.43,     16.37,     17.34,     18.44,     15.07,     11.68,     12.59,     16.43,     23.37,     23.85,     19.62,     19.41,     18.18,     15.71,     15.26,     16.69,     13.49,     12.35,     13.89,      9.81,      9.47,     12.04,     19.45,     23.39,,
Sub-Saharan Africa,World,Food Products,Export,Export Product share(%),      8.38,      6.12,      5.76,      4.99,      5.96,      7.58,      4.62,      5.32,      5.17,      8.27,      9.60,      8.25,      8.61,      7.89,      6.27,      8.12,     11.06,      9.41,     10.27,      9.91,      4.63,      3.33,      3.33,     52.46,     48.29,,
Sub-Saharan Africa,World,Footwear,Export,Export Product share(%),      0.29,      0.25,      0.18,      0.15,      0.29,      0.17,      0.10,      0.12,      0.11,      0.12,      0.18,      0.16,      0.19,      0.19,      0.17,      0.18,      0.22,      0.19,      0.17,      0.17,      0.10,      0.09,      0.10,      0.43,      0.06,,
