Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,World,Raw materials,Export,Export Product share(%),,     50.11,     79.60,     70.12,     75.17,     84.82,     81.21,     82.81,     87.49,     87.79,     91.28,,,,,,,,,,,,,,,,
Yemen,World,Stone and Glass,Export,Export Product share(%),,      0.25,      0.13,      0.10,      0.66,      0.24,      0.05,      0.57,      0.23,      0.65,      0.42,,,,,,,,,,,,,,,,
Yemen,World,Textiles and Clothing,Export,Export Product share(%),,      0.02,      0.04,      0.08,      0.08,      0.06,      0.05,      0.06,      0.07,      0.06,      0.21,,,,,,,,,,,,,,,,
Yemen,World,Transportation,Export,Export Product share(%),,      0.59,      1.14,      1.02,      0.66,      1.20,      2.54,      1.21,      0.96,      1.21,      1.17,,,,,,,,,,,,,,,,
Yemen,World,Vegetable,Export,Export Product share(%),,      1.95,      2.12,      2.37,      1.78,      1.78,      1.50,      1.17,      1.08,      1.41,      1.42,,,,,,,,,,,,,,,,
Yemen,World,Wood,Export,Export Product share(%),,      0.05,      0.05,      0.09,      0.08,      0.08,      0.03,      0.08,      0.03,      0.07,      0.10,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Import,Import Product share(%),,     11.31,      9.61,     10.31,     14.62,     16.09,     17.79,     19.49,     16.98,     17.58,     23.61,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Import,Import Product share(%),,     28.51,     56.44,     58.89,     52.78,     51.37,     51.64,     46.52,     46.46,     43.06,     36.31,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Import,Import Product share(%),,     15.49,     16.00,     15.48,     18.96,     17.95,     16.63,     19.84,     23.03,     24.66,     23.61,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Import,Import Product share(%),,     12.82,     14.25,     14.86,     13.03,     13.73,     13.40,     13.01,     12.34,     13.80,     14.33,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Maximum Rate (%),,     25.00,     25.00,     25.00,,     25.00,,,     25.00,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Simple Average (%),,      5.24,      5.24,      5.29,,      5.48,,,      6.78,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Tariff,Weighted Average (%),,      4.09,      4.30,      3.84,,      4.25,,,      6.46,,,,,,,,,,,,,,,,,,
Yemen,World,Capital goods,Tariff,Weighted Average (%),,      4.92,      4.93,      4.81,,      4.88,,,      5.19,,,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Tariff,Weighted Average (%),,      4.13,      4.08,      3.80,,      4.04,,,      7.61,,,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Tariff,Weighted Average (%),,      4.05,      4.08,      4.34,,      4.85,,,      5.97,,,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Tariff,Weighted Average (%),,      8.86,      8.03,      2.79,,      3.49,,,      4.71,,,,,,,,,,,,,,,,,,
Yemen,World,All Products,Trade Indicator,World Growth (%),,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,,,,,,,,,,,,,,,,
