Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kazakhstan,World,Mach and Elec,Export,Export Product share(%),      0.86,      0.89,      0.91,      0.57,      0.36,      0.63,      0.62,      0.73,      0.72,      0.88,      0.96,      1.20,      1.16,      1.56,      1.69,,,,,,,,,,,,
Kazakhstan,World,Metals,Export,Export Product share(%),      8.27,      9.21,     13.08,     13.16,     12.58,     12.70,     15.18,     17.12,     16.11,     15.87,     19.36,     20.32,     23.14,     24.70,     26.19,,,,,,,,,,,,
Kazakhstan,World,Minerals,Export,Export Product share(%),      4.01,      3.84,      5.13,      5.83,      4.34,      4.46,      4.30,      3.68,      3.22,      3.69,      4.11,      3.17,      3.07,      3.20,      2.58,,,,,,,,,,,,
Kazakhstan,World,Miscellaneous,Export,Export Product share(%),      0.08,      0.08,      0.07,      0.07,      0.06,      0.07,      0.11,      0.05,      0.05,      0.10,      0.17,      0.15,      0.19,      0.25,      0.38,,,,,,,,,,,,
Kazakhstan,World,Plastic or Rubber,Export,Export Product share(%),      0.15,      0.13,      0.15,      0.12,      0.09,      0.13,      0.09,      0.10,      0.10,      0.09,      0.10,      0.11,      0.09,      0.07,      0.05,,,,,,,,,,,,
Kazakhstan,World,Raw materials,Export,Export Product share(%),     75.71,     74.82,     70.39,     72.42,     72.60,     69.46,     70.65,     68.37,     69.74,     71.05,     67.50,     66.76,     64.10,     64.08,     63.11,,,,,,,,,,,,
Kazakhstan,World,Stone and Glass,Export,Export Product share(%),      1.00,      1.37,      2.09,      1.92,      2.16,      2.24,      1.26,      1.58,      1.87,      1.47,      1.75,      1.96,      2.62,      2.83,      4.24,,,,,,,,,,,,
Kazakhstan,World,Textiles and Clothing,Export,Export Product share(%),      0.16,      0.22,      0.14,      0.15,      0.21,      0.26,      0.33,      0.62,      0.69,      0.77,      0.94,      1.20,      1.20,      1.12,      1.13,,,,,,,,,,,,
Kazakhstan,World,Transportation,Export,Export Product share(%),      0.73,      0.57,      0.48,      0.25,      0.24,      0.25,      1.13,      1.19,      1.00,      0.32,      0.38,      0.58,      0.55,      0.81,      0.57,,,,,,,,,,,,
Kazakhstan,World,Vegetable,Export,Export Product share(%),      2.67,      2.64,      2.90,      1.69,      2.90,      3.24,      3.79,      3.78,      2.23,      1.68,      3.25,      5.17,      4.27,      4.68,      6.48,,,,,,,,,,,,
Kazakhstan,World,Wood,Export,Export Product share(%),      0.06,      0.14,      0.57,      0.10,      0.05,      0.06,      0.05,      0.05,      0.06,      0.09,      0.06,      0.06,      0.12,      0.21,      0.13,,,,,,,,,,,,
