Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,Dominica,All Products,Export,Partner share(%)-Top 5 Export Partner,,     54.97,,,,     12.10,,,,,,,,      4.69,,     25.56,,,,,,,,,,,
Montserrat,France,All Products,Export,Partner share(%)-Top 5 Export Partner,     19.11,,     13.30,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,Jamaica,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      2.15,,,      2.21,,,,,,,,,,,,,,,,,,,,,
Montserrat,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.27,      1.87,      1.73,      2.55,,      5.14,      3.96,      4.52,      4.80,      4.78,      5.52,      4.45,      5.35,      6.85,      8.77,      9.22,,,,,,,,,,,
Montserrat,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      3.82,     15.89,,,,      7.67,,,      2.73,,,,,,,,,,,
Montserrat,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      9.13,,,,,,,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Export,Partner share(%)-Top 5 Export Partner,     24.55,      4.36,     15.29,,,     11.63,     12.82,     28.25,,,,      3.54,,     15.25,      5.10,      5.56,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      3.21,      8.87,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.77,,,,,     15.26,     15.27,,     10.35,,     33.51,,      8.81,,,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.16,      7.23,      6.36,      7.18,,      6.09,     16.67,     33.60,     34.08,     14.60,      3.18,      3.55,      4.21,      5.15,      3.70,      4.84,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      2.92,      6.15,     15.07,     16.56,      6.27,      7.54,     12.44,     17.13,     51.59,,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.99,      3.82,      4.36,      4.76,,      5.63,      4.75,      6.61,      5.05,      7.76,     14.22,     20.06,     11.21,      7.90,      9.70,      8.68,,,,,,,,,,,
Montserrat,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     22.16,     20.68,     14.05,,,     12.20,     23.98,,,     23.58,,     34.30,     12.77,      9.39,     18.66,     26.40,,,,,,,,,,,
Montserrat,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     72.52,     70.25,     72.29,     71.19,,     68.48,     62.83,     43.60,     42.82,     56.58,     60.69,     58.43,     64.98,     59.57,     54.79,     59.27,,,,,,,,,,,
Montserrat,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.77,,,,,,,,,,,,,,,
Montserrat,World,All Products,Trade Indicator,Country Growth (%),    -28.70,     19.18,     -8.53,    -18.18,,      5.92,     20.30,     -1.38,     -8.89,     -1.21,    -32.11,     62.47,    -17.70,     43.37,     -6.12,     -1.54,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,     13.59,     29.60,,,,,,,,,,,,,      7.32,,,,,,,,,,,
Montserrat,World,Animal,Export,Export Product share(%),      0.04,      0.01,      0.03,,,      0.03,      0.03,      0.04,      0.02,      0.01,      0.00,      0.01,      0.04,      0.59,      0.55,      0.03,,,,,,,,,,,
Montserrat,World,Capital goods,Export,Export Product share(%),     30.12,     51.85,     24.19,,,     48.35,     25.36,     14.62,     13.70,     36.96,     75.44,     35.83,     29.70,     26.67,     61.84,     73.36,,,,,,,,,,,
Montserrat,World,Chemicals,Export,Export Product share(%),      0.60,      0.11,      0.01,,,      0.00,      7.16,,      0.00,      0.06,      0.05,      0.09,      0.18,      0.22,      0.30,      0.23,,,,,,,,,,,
Montserrat,World,Consumer goods,Export,Export Product share(%),     12.75,     10.18,      4.96,,,      4.89,      6.48,      7.12,     14.73,     36.95,     19.21,     52.49,     48.48,     48.38,     24.67,     18.62,,,,,,,,,,,
Montserrat,World,Food Products,Export,Export Product share(%),      7.64,      0.04,      0.04,,,      0.02,      0.04,,      0.21,,      0.05,      0.09,      0.04,      0.04,      0.08,      0.04,,,,,,,,,,,
Montserrat,World,Footwear,Export,Export Product share(%),      0.02,,      0.05,,,      0.00,      0.11,      0.00,,,,      0.04,      0.02,      0.01,      0.01,      0.33,,,,,,,,,,,
Montserrat,World,Fuels,Export,Export Product share(%),      0.00,      0.04,      0.09,,,,      0.29,,      0.52,     22.82,     12.44,     40.58,     37.87,     25.08,      0.01,      0.05,,,,,,,,,,,
Montserrat,World,Hides and Skins,Export,Export Product share(%),      0.30,      0.00,,,,      0.01,      0.06,      0.01,      0.27,,      0.00,      0.04,      0.16,      0.02,,      0.14,,,,,,,,,,,
Montserrat,World,Intermediate goods,Export,Export Product share(%),      1.70,     18.76,      2.27,,,      0.05,      9.76,      0.07,      2.98,      2.32,      1.51,      3.05,      0.44,      1.03,      3.12,      4.81,,,,,,,,,,,
Montserrat,World,Mach and Elec,Export,Export Product share(%),     27.65,     24.88,      8.92,,,     36.34,     12.46,      9.12,      6.94,     37.46,     42.43,     23.12,     17.66,     18.82,     37.82,     56.84,,,,,,,,,,,
Montserrat,World,Metals,Export,Export Product share(%),      2.58,     28.83,      7.37,,,      3.08,      1.25,      0.66,      1.10,      1.01,      3.10,      5.06,      1.20,      3.75,      3.82,      5.73,,,,,,,,,,,
Montserrat,World,Minerals,Export,Export Product share(%),     51.88,     18.32,     61.71,,,     34.22,     36.62,     70.88,     57.86,      8.87,      0.02,      0.01,      0.02,      0.11,      0.03,      0.11,,,,,,,,,,,
Montserrat,World,Miscellaneous,Export,Export Product share(%),      3.21,      4.41,     18.55,,,     21.71,     37.41,     14.43,     18.57,     23.14,      4.55,     23.70,     29.13,     33.55,     39.79,     10.65,,,,,,,,,,,
Montserrat,World,Plastic or Rubber,Export,Export Product share(%),      0.02,      0.05,      0.60,,,,      0.15,      0.11,      0.25,      0.01,      1.60,      0.48,      0.27,      0.34,      0.18,      0.65,,,,,,,,,,,
Montserrat,World,Raw materials,Export,Export Product share(%),     52.92,     18.82,     65.03,,,     34.53,     36.65,     70.95,     58.13,      8.95,      0.14,      0.42,      0.47,      1.32,      1.27,      0.61,,,,,,,,,,,
Montserrat,World,Stone and Glass,Export,Export Product share(%),      0.16,,      0.09,,,      0.01,      0.16,      0.05,      0.19,      0.20,      0.60,      0.18,      0.55,      1.23,      1.09,      0.54,,,,,,,,,,,
Montserrat,World,Textiles and Clothing,Export,Export Product share(%),      0.15,      0.17,      0.18,,,      0.31,      0.02,      0.15,      5.40,      0.59,      0.08,      0.18,      0.04,      0.58,      0.04,      0.14,,,,,,,,,,,
Montserrat,World,Transportation,Export,Export Product share(%),      3.90,     22.67,      1.82,,,      3.67,      3.82,      2.41,      8.35,      4.18,     34.10,      4.22,      9.77,      8.42,     12.57,     17.16,,,,,,,,,,,
Montserrat,World,Vegetable,Export,Export Product share(%),      0.02,      0.00,,,,      0.00,      0.05,      0.05,      0.07,      0.00,      0.01,      0.25,      0.02,      0.00,,      0.00,,,,,,,,,,,
Montserrat,World,Wood,Export,Export Product share(%),      1.81,      0.46,      0.53,,,      0.59,      0.33,      2.11,      0.24,      1.63,      0.96,      1.95,      3.04,      7.24,      3.70,      7.35,,,,,,,,,,,
Montserrat,World,Capital goods,Import,Import Product share(%),     15.56,     18.27,     14.79,     15.42,,     13.93,     15.86,     20.02,     17.21,     18.18,     20.15,     28.99,     20.48,     21.36,     22.08,     22.29,,,,,,,,,,,
Montserrat,World,Consumer goods,Import,Import Product share(%),     66.79,     63.70,     68.28,     66.21,,     64.71,     65.10,     61.21,     64.38,     61.56,     50.51,     52.28,     59.41,     53.70,     54.34,     50.47,,,,,,,,,,,
Montserrat,World,Intermediate goods,Import,Import Product share(%),     11.89,     11.53,     11.16,     11.56,,     14.64,     13.31,     12.52,     12.78,     13.22,     10.71,     13.41,     13.93,     16.42,     15.35,     17.58,,,,,,,,,,,
Montserrat,World,Raw materials,Import,Import Product share(%),      4.71,      5.02,      4.80,      4.85,,      5.66,      4.56,      4.97,      4.48,      5.63,      3.95,      4.57,      5.27,      7.63,      6.66,      8.47,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Maximum Rate (%),,     65.00,     60.00,,,,,,,,,,,,,     45.00,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Simple Average (%),,     15.46,      9.74,,,,,,,,,,,,,     18.16,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Weighted Average (%),,     10.98,      7.75,,,,,,,,,,,,,     13.31,,,,,,,,,,,
Montserrat,World,Capital goods,Tariff,Weighted Average (%),,      8.83,      7.81,,,,,,,,,,,,,     11.20,,,,,,,,,,,
Montserrat,World,Consumer goods,Tariff,Weighted Average (%),,     11.86,      8.59,,,,,,,,,,,,,     13.44,,,,,,,,,,,
Montserrat,World,Intermediate goods,Tariff,Weighted Average (%),,     10.53,      3.42,,,,,,,,,,,,,     12.04,,,,,,,,,,,
Montserrat,World,Raw materials,Tariff,Weighted Average (%),,      8.57,      5.41,,,,,,,,,,,,,     17.38,,,,,,,,,,,
Montserrat,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,,,,,,,,,,,
