Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Georgia,World,Minerals,Export,Export Product share(%),      9.36,      6.85,      3.92,      5.33,      5.61,      8.03,     13.67,     11.76,     11.93,      6.57,      7.00,      7.10,      5.69,      7.69,      9.65,      6.64,      5.33,      4.69,      7.39,,,,,,,,
Georgia,World,Miscellaneous,Export,Export Product share(%),      1.02,      3.30,      5.03,      3.19,      0.97,      1.29,      0.66,      0.91,      1.00,      0.81,      0.46,      0.30,      0.89,      0.57,      0.98,      2.17,      0.74,      0.23,      0.52,,,,,,,,
Georgia,World,Plastic or Rubber,Export,Export Product share(%),      1.24,      0.86,      0.55,      0.21,      0.15,      0.17,      0.15,      0.21,      0.26,      0.07,      0.32,      0.29,      0.42,      0.34,      0.44,      0.45,      0.45,      0.59,      1.08,,,,,,,,
Georgia,World,Raw materials,Export,Export Product share(%),     22.40,     19.07,     15.64,     22.20,     26.51,     28.52,     26.18,     29.75,     33.32,     30.11,     33.42,     34.29,     27.41,     34.18,     41.24,     30.69,     22.57,     19.61,     22.46,,,,,,,,
Georgia,World,Stone and Glass,Export,Export Product share(%),      2.20,      3.44,      4.44,      5.77,      6.17,     10.80,      7.25,      6.49,      6.06,      4.68,      3.50,      4.93,      8.56,      4.83,      0.95,      0.50,      0.84,      1.38,      0.76,,,,,,,,
Georgia,World,Textiles and Clothing,Export,Export Product share(%),      3.18,      2.14,      1.91,      1.27,      1.84,      2.23,      1.42,      1.32,      1.28,      1.04,      0.35,      0.75,      0.51,      0.44,      0.44,      0.68,      1.39,      1.55,      2.87,,,,,,,,
Georgia,World,Transportation,Export,Export Product share(%),     20.56,     27.77,     28.11,     24.97,     18.98,     10.80,     10.92,      8.84,     12.96,     12.93,     15.14,      9.72,     16.41,     12.73,      4.75,     12.16,      2.89,      2.43,      1.77,,,,,,,,
Georgia,World,Vegetable,Export,Export Product share(%),      9.20,      9.84,      7.07,      7.16,      7.01,     11.24,      4.38,      7.90,      8.66,     11.00,      8.27,      7.45,      6.69,      7.04,     10.72,     14.32,     16.14,     12.83,     18.89,,,,,,,,
Georgia,World,Wood,Export,Export Product share(%),      0.95,      1.07,      1.52,      1.18,      1.18,      2.28,      1.73,      2.07,      2.25,      1.99,      2.04,      2.44,      1.66,      1.43,      2.52,      2.63,      3.41,      2.49,      6.46,,,,,,,,
Georgia,World,Capital goods,Import,Import Product share(%),     18.47,     17.81,     20.37,     19.56,     17.13,     16.70,     20.27,     19.36,     20.21,     21.98,     20.54,     22.60,     22.55,     24.53,     23.38,     21.51,     23.96,     12.01,      9.09,,,,,,,,
Georgia,World,Consumer goods,Import,Import Product share(%),     55.51,     55.25,     53.41,     54.24,     56.52,     53.78,     54.01,     51.67,     55.52,     53.19,     49.27,     46.78,     52.65,     51.38,     50.17,     56.25,     47.96,     56.74,     57.08,,,,,,,,
Georgia,World,Intermediate goods,Import,Import Product share(%),     14.73,     14.13,     14.81,     14.91,     15.58,     13.83,     16.92,     15.45,     14.17,     16.93,     20.34,     23.64,     16.20,     16.23,     15.65,     13.28,     18.96,     20.23,     19.74,,,,,,,,
