Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,      6.57,      5.05,      4.73,      4.83,      3.78,      3.59,      2.84,      2.46,,,,,,,,,,,,,,,,,,
Belarus,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.55,      4.67,      3.75,      4.39,,      4.63,,,,,,      4.23,      4.34,,,      3.65,      2.82,,,,,,,,,,
Belarus,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.95,      7.05,      5.88,      5.58,      6.84,      7.74,      7.09,      7.57,      7.48,      6.71,      6.61,      7.10,      7.62,      7.29,      6.80,     10.38,      8.86,,,,,,,,,,
Belarus,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      1.84,,,      1.98,      1.88,      2.52,,,,,,,,,,,
Belarus,Latvia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      7.10,      7.61,      3.68,      7.77,      6.57,,,,,,      6.48,      6.61,      6.37,      4.41,      2.42,,,,,,,,,,
Belarus,Lithuania,All Products,Export,Partner share(%)-Top 5 Export Partner,,      2.88,,,,,,,,,,,,      3.70,      4.76,,,,,,,,,,,,
Belarus,Lithuania,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.12,,,,,,,,,,,,,,,,      2.43,,,,,,,,,,
Belarus,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.74,      8.95,     16.39,     14.80,     11.25,     17.36,     16.60,     17.62,     17.70,     15.07,      6.72,      4.16,      3.48,,,,,,,,,,,,,,
Belarus,Poland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.52,      5.05,      5.23,      5.30,      5.30,      4.37,,      3.33,      3.78,      3.53,      2.62,,,,,,,,,,
Belarus,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.00,      3.67,      2.90,,,      2.75,      2.93,      2.85,      3.43,      3.47,      2.91,      3.02,      2.44,      2.44,      2.50,      3.18,      3.31,,,,,,,,,,
