Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ethiopia(excludes Eritrea),...,...,Development,Trade Balance (% of GDP),    -17.77,    -16.58,    -17.86,    -14.86,    -18.92,    -17.94,    -19.45,    -19.18,    -22.53,    -20.23,    -16.55,    -14.00,    -13.89,    -11.65,    -11.85,    -12.57,     -7.90,     -6.73,     -6.98,     -5.99,     -6.93,     -8.55,     -4.37,     -5.07,     -3.26,     -3.91,     -5.64
Ethiopia(excludes Eritrea),...,...,Development,Trade in services (% of GDP),,,     14.59,     19.11,     15.74,     12.21,     15.40,     15.46,     15.14,     17.79,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),China,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.41,      8.07,     11.10,     10.84,     10.38,     15.03,,,      9.72,      9.77,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),China,All Products,Import,Partner share(%)-Top 5 Import Partner,     26.51,     21.78,     21.59,     19.31,     23.97,     24.08,     20.17,     19.60,     12.28,     12.62,     12.80,     11.68,      9.09,      7.44,      7.67,,,,,,,,,,,,
Ethiopia(excludes Eritrea),Djibouti,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     19.39,     13.10,     17.72,     10.67,     10.96,      9.87,,,      9.13,,,,,,,
Ethiopia(excludes Eritrea),Fm Sudan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      6.82,      6.49,,,,,,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,      6.42,     10.81,     12.19,     11.39,      7.96,     10.53,      9.67,     12.55,     13.12,     12.45,     11.23,     11.94,      5.73,     19.57,     17.14,     24.69,     16.99,,     29.09,,,,,,,
Ethiopia(excludes Eritrea),Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      6.72,      6.26,      9.76,,      7.66,,,,,,,
Ethiopia(excludes Eritrea),India,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.47,      8.81,      8.35,      8.42,      7.20,      8.01,      7.32,      7.39,      5.76,,      6.14,      6.53,,,      5.20,,      5.59,,,,,,,,,,
Ethiopia(excludes Eritrea),Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.50,,,      6.16,      6.19,      9.88,     10.57,      6.68,      6.70,      6.79,      8.32,,      8.64,,,,,,,
Ethiopia(excludes Eritrea),Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      4.85,,,      5.18,      5.77,      7.99,      7.68,      6.11,,      9.16,      8.82,      7.47,      8.85,      8.33,      7.84,      9.49,,     12.26,,,,,,,
Ethiopia(excludes Eritrea),Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      8.38,      7.19,     10.18,      8.53,      9.00,      9.24,     11.67,     12.91,     12.16,     10.96,,     12.98,,,,,,,
Ethiopia(excludes Eritrea),Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      7.37,,,      8.08,      7.29,      7.09,,      8.17,      9.51,      6.21,     10.45,,      8.43,,,,,,,
Ethiopia(excludes Eritrea),Kuwait,All Products,Export,Partner share(%)-Top 5 Export Partner,     14.13,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),Kuwait,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.21,      4.28,      6.17,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.29,     11.53,,      6.93,      7.44,      8.85,      7.44,      6.23,,,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,     10.09,      9.70,      6.62,,,      7.05,      7.69,      6.97,      6.35,      6.25,      6.38,      6.91,      6.77,      9.38,      8.07,     11.49,      9.90,      8.86,,      9.00,,,,,,,
Ethiopia(excludes Eritrea),Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.36,      8.02,     14.06,     10.08,     11.90,     11.71,     14.20,     11.43,     17.86,     14.67,     14.37,,,     11.10,,,     24.46,      9.35,,     11.77,,,,,,,
Ethiopia(excludes Eritrea),Somalia,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.48,     15.97,      8.99,      9.30,      9.62,      8.32,,,,      6.35,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      6.12,,,,      6.18,,      6.39,,      9.34,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.42,      5.65,,      8.36,,      7.58,      6.22,,,      7.17,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      5.99,,,,,,,,,
Ethiopia(excludes Eritrea),United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      7.16,      8.39,,,,,,,,,,     12.05,,,,,,,,,
Ethiopia(excludes Eritrea),United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.50,      5.62,      5.97,,,,      9.25,     11.15,     14.31,      7.94,      9.25,,      6.53,,,,     12.93,,,,,,,
