Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,World,Consumer goods,Export,Export Product share(%),      0.89,      1.28,,,,,,      2.03,      6.77,     10.95,     17.42,     20.01,,     24.36,     23.31,     16.63,     11.54,      8.91,      8.16,,,,,,,,
Mongolia,World,Food Products,Export,Export Product share(%),      0.20,      0.35,,,,,,      0.44,      0.14,      0.16,      0.06,      0.03,,      0.08,      0.25,      0.71,      0.82,      0.44,      0.41,,,,,,,,
Mongolia,World,Footwear,Export,Export Product share(%),      0.02,      0.03,,,,,,      0.01,      0.03,      0.03,      0.10,      0.01,,      0.01,      0.01,      0.04,      0.04,      0.02,      0.01,,,,,,,,
Mongolia,World,Fuels,Export,Export Product share(%),     25.91,     38.65,,,,,,      9.01,      4.56,      3.78,      2.99,      2.25,,      0.86,      0.48,      0.37,      0.22,      0.06,      0.03,,,,,,,,
Mongolia,World,Hides and Skins,Export,Export Product share(%),      0.62,      0.82,,,,,,      2.24,      2.92,      2.86,      2.70,      8.91,,     13.09,      9.06,      8.39,      8.01,      5.92,      5.43,,,,,,,,
Mongolia,World,Intermediate goods,Export,Export Product share(%),      9.54,     10.01,,,,,,     22.12,     27.03,     41.20,     36.39,     36.33,,     23.64,     15.60,     17.78,     23.99,     14.61,     16.66,,,,,,,,
Mongolia,World,Mach and Elec,Export,Export Product share(%),      1.01,      1.07,,,,,,      0.40,      0.57,      0.30,      0.19,      0.55,,      0.42,      0.32,      1.90,      1.67,      1.45,      0.29,,,,,,,,
Mongolia,World,Metals,Export,Export Product share(%),      0.83,      0.50,,,,,,      1.39,      1.61,      1.71,      2.31,      1.39,,      1.08,      1.30,      2.31,      3.19,      4.84,      3.76,,,,,,,,
Mongolia,World,Minerals,Export,Export Product share(%),     57.07,     43.23,,,,,,     59.96,     53.37,     38.90,     38.33,     32.59,,     38.70,     39.94,     40.59,     45.04,     55.62,     57.19,,,,,,,,
Mongolia,World,Miscellaneous,Export,Export Product share(%),      0.11,      0.09,,,,,,      0.12,      0.18,      0.14,      0.08,      0.27,,      0.06,      0.17,      0.37,      0.15,      0.12,      0.04,,,,,,,,
Mongolia,World,Plastic or Rubber,Export,Export Product share(%),      0.04,      0.07,,,,,,      0.07,      0.12,      0.13,      0.12,      0.05,,      0.04,      0.32,      0.04,      0.07,      0.02,      0.20,,,,,,,,
Mongolia,World,Raw materials,Export,Export Product share(%),     87.88,     87.22,,,,,,     74.93,     65.16,     47.01,     45.88,     42.55,,     51.28,     60.56,     63.19,     62.30,     74.60,     74.43,,,,,,,,
