Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,World,Capital goods,Export,Export Product share(%),      1.94,      2.02,      1.64,      1.58,      1.61,      4.07,     16.70,      5.64,      2.35,      2.14,      2.40,,      4.89,      0.83,,,,,,      3.20,,,,,,,
Zimbabwe,World,Chemicals,Export,Export Product share(%),      0.48,      0.57,      0.29,      0.52,      0.47,      0.76,      3.33,      1.34,      4.55,      1.60,      1.31,,      4.06,      0.60,,,,,,      2.30,,,,,,,
Zimbabwe,World,Consumer goods,Export,Export Product share(%),      4.75,      4.95,      4.29,     16.11,     22.53,     40.45,     28.39,     34.15,     22.51,     18.48,     16.34,,     28.65,      3.15,,,,,,     19.15,,,,,,,
Zimbabwe,World,Food Products,Export,Export Product share(%),     33.15,     29.50,     24.96,     22.64,     17.25,     16.44,     11.15,     10.76,      5.83,     21.22,     26.05,,     16.65,     55.01,,,,,,     32.89,,,,,,,
Zimbabwe,World,Footwear,Export,Export Product share(%),      0.12,      0.13,      0.12,      0.09,      0.11,      0.07,      0.10,      0.12,      0.10,      0.37,      0.20,,      0.51,      0.22,,,,,,      0.76,,,,,,,
Zimbabwe,World,Fuels,Export,Export Product share(%),      0.46,      0.95,      0.97,      0.84,      1.46,      0.95,      1.26,      0.64,     37.85,      0.28,      1.65,,      1.07,      0.66,,,,,,      1.27,,,,,,,
Zimbabwe,World,Hides and Skins,Export,Export Product share(%),      1.25,      1.03,      0.84,      0.84,      0.66,      0.51,      0.83,      0.49,      0.25,      0.67,      0.65,,      1.63,      0.13,,,,,,      1.69,,,,,,,
Zimbabwe,World,Intermediate goods,Export,Export Product share(%),     40.70,     42.50,     38.82,     34.74,     35.88,     27.83,     26.76,     36.29,     54.32,     41.14,     30.79,,     37.28,     31.90,,,,,,     34.27,,,,,,,
Zimbabwe,World,Mach and Elec,Export,Export Product share(%),      1.11,      0.78,      0.76,      0.96,      0.79,      3.05,      5.28,      1.74,      0.99,      1.46,      1.83,,      2.63,      0.48,,,,,,      1.67,,,,,,,
Zimbabwe,World,Metals,Export,Export Product share(%),     11.12,     18.67,     13.47,     19.16,     21.26,     15.12,     15.22,     25.33,      9.59,     18.60,     21.70,,     18.48,     24.42,,,,,,     21.41,,,,,,,
Zimbabwe,World,Minerals,Export,Export Product share(%),     13.99,     11.38,     10.80,     11.84,     10.87,     11.14,     10.15,      8.36,      4.08,     14.77,     14.08,,     11.60,      5.29,,,,,,      5.76,,,,,,,
Zimbabwe,World,Miscellaneous,Export,Export Product share(%),      0.88,      1.09,      0.67,      0.68,      0.93,      1.46,      9.06,      5.60,      4.94,      1.64,      1.99,,      3.58,      0.26,,,,,,      2.68,,,,,,,
Zimbabwe,World,Plastic or Rubber,Export,Export Product share(%),      0.43,      0.48,      0.43,      0.31,      0.28,      0.33,      0.64,      0.24,      0.13,      0.24,      0.54,,      1.17,      0.10,,,,,,      0.66,,,,,,,
Zimbabwe,World,Raw materials,Export,Export Product share(%),     52.57,     50.25,     55.20,     47.51,     39.93,     27.49,     27.98,     23.26,     20.79,     38.16,     50.35,,     28.82,     64.04,,,,,,     42.60,,,,,,,
Zimbabwe,World,Stone and Glass,Export,Export Product share(%),     29.60,     27.75,     37.07,     19.25,     19.56,      5.83,      1.69,      4.47,      2.96,     17.90,      2.38,,     12.29,      0.21,,,,,,      2.44,,,,,,,
Zimbabwe,World,Textiles and Clothing,Export,Export Product share(%),      2.89,      3.63,      6.23,      7.96,      5.43,      6.29,     12.42,      6.39,      2.57,      5.19,     15.00,,     10.12,      9.77,,,,,,      9.62,,,,,,,
Zimbabwe,World,Transportation,Export,Export Product share(%),      0.63,      0.81,      0.67,      0.43,      0.52,      0.71,      5.30,      9.01,      2.55,      0.54,      0.43,,      2.16,      0.25,,,,,,      1.04,,,,,,,
Zimbabwe,World,Vegetable,Export,Export Product share(%),      1.99,      1.78,      1.31,      1.86,      1.63,     16.01,     16.43,     11.54,     20.28,      6.55,      4.65,,      8.92,      1.71,,,,,,     10.42,,,,,,,
Zimbabwe,World,Wood,Export,Export Product share(%),      1.25,      1.16,      1.05,     12.32,     18.53,     20.96,      6.65,     12.79,      2.88,      8.04,      6.46,,      2.63,      0.63,,,,,,      3.08,,,,,,,
Zimbabwe,World,Capital goods,Import,Import Product share(%),     20.60,     20.01,     21.55,     17.95,     26.52,     26.29,     27.78,     27.71,     19.58,     13.40,     23.03,,     28.05,     18.01,,,,,,     38.96,,,,,,,
Zimbabwe,World,Consumer goods,Import,Import Product share(%),     50.64,     44.25,     49.61,     37.06,     42.62,     36.70,     31.95,     33.53,     44.04,     18.68,     31.34,,     31.64,     31.20,,,,,,     25.49,,,,,,,
Zimbabwe,World,Intermediate goods,Import,Import Product share(%),     21.25,     29.34,     19.41,     38.34,     20.03,     25.55,     27.76,     22.15,     27.11,     47.94,     29.32,,     34.05,     47.00,,,,,,     28.55,,,,,,,
