Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Namibia,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      1.83,,      3.45,,,,,,,,,,,,,,,,,,,,
Namibia,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,     26.68,     17.36,     29.11,     28.96,     33.82,     31.82,     29.01,     24.58,     28.20,     25.05,     31.50,     25.42,     30.86,     25.37,,,,,,,,,,,,
Namibia,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,     61.76,     69.67,     75.77,     72.43,     69.85,     67.82,     78.07,     82.37,     83.16,     85.21,     80.46,     77.35,     86.02,     86.20,,,,,,,,,,,,
Namibia,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      4.93,      4.95,,      6.01,      5.98,      7.74,,     12.81,     12.15,     13.13,     10.02,,,,,,,,,,,,
Namibia,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      2.27,,      1.41,,      1.36,      1.24,,,,,,,,,,,,,,
Namibia,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,      8.79,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,      5.79,      5.98,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     11.75,     14.38,     12.58,     10.37,     15.01,     16.90,     25.63,     18.87,     20.80,     10.41,     24.56,     35.28,     32.69,,,,,,,,,,,,
Namibia,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      2.42,      3.56,      5.02,      5.09,      7.96,,      0.84,,      2.58,      1.23,      2.62,      1.17,      1.98,,,,,,,,,,,,
Namibia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      6.98,,,      5.51,,,      9.63,      8.75,      2.70,,      2.97,,,,,,,,,,,,,
Namibia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      1.49,,,,      2.00,,      1.25,,,,,,,,,,,,
Namibia,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.01,,,      4.83,,,,,,,,,,,,,,,,,,,,,,
Namibia,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,      3.45,      2.69,,,,,,,,,,,      0.97,,,,,,,,,,,,,
Namibia,World,All Products,Trade Indicator,Country Growth (%),,     -4.12,     -2.50,      8.25,     28.78,      6.34,    -11.83,     -2.54,     21.85,      9.33,     26.17,      3.90,     -8.87,     22.47,,,,,,,,,,,,,
Namibia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,     61.97,     63.54,     63.55,     62.99,     62.36,     63.83,     63.89,     64.37,     63.22,     61.80,,     65.14,     63.53,,,,,,,,,,,,,
Namibia,World,Animal,Export,Export Product share(%),,     15.61,     17.88,     17.69,     17.88,     16.30,     15.49,     17.12,     19.32,     23.05,     21.94,     31.52,     25.61,     27.94,     20.45,,,,,,,,,,,,
Namibia,World,Capital goods,Export,Export Product share(%),,     22.73,      9.97,      7.17,      4.83,      5.55,      4.53,      5.67,      2.64,      4.63,      3.90,      5.81,      4.66,      3.21,      3.05,,,,,,,,,,,,
Namibia,World,Chemicals,Export,Export Product share(%),,      0.55,      2.36,      0.65,      0.90,      1.12,      0.84,      2.30,      3.14,      6.01,      3.03,      0.94,      0.82,      0.50,      0.50,,,,,,,,,,,,
Namibia,World,Consumer goods,Export,Export Product share(%),,     12.13,     13.53,     21.62,     24.35,     33.48,     26.69,     18.30,     18.17,     20.98,     28.08,     35.61,     17.71,     21.87,     21.14,,,,,,,,,,,,
Namibia,World,Food Products,Export,Export Product share(%),,      4.81,      6.51,      5.71,      5.58,      5.83,      5.60,      5.03,      4.92,      6.33,      6.11,     14.89,     10.11,      7.42,      7.28,,,,,,,,,,,,
Namibia,World,Footwear,Export,Export Product share(%),,      0.05,      0.06,      0.08,      0.08,      0.13,      0.06,      0.05,      0.04,      0.04,      0.06,      0.13,      0.13,      0.08,      0.11,,,,,,,,,,,,
Namibia,World,Fuels,Export,Export Product share(%),,      1.11,      0.90,      1.29,      1.28,      0.82,      0.45,      0.43,      0.47,      0.41,      0.52,      1.00,      0.67,      0.67,      2.07,,,,,,,,,,,,
Namibia,World,Hides and Skins,Export,Export Product share(%),,      0.60,      0.60,      0.50,      0.43,      0.41,      0.55,      0.74,      0.69,      0.75,      0.73,      1.11,      1.24,      1.31,      1.11,,,,,,,,,,,,
Namibia,World,Intermediate goods,Export,Export Product share(%),,     14.04,     19.00,     20.70,     18.17,     15.17,     16.48,     26.74,     24.90,     22.32,     14.11,      8.61,      7.09,      5.36,      5.28,,,,,,,,,,,,
Namibia,World,Mach and Elec,Export,Export Product share(%),,      4.47,      4.21,      3.00,      3.11,      3.50,      3.07,      1.88,      1.85,      2.77,      2.58,      5.14,      3.36,      2.07,      2.04,,,,,,,,,,,,
Namibia,World,Metals,Export,Export Product share(%),,      8.61,      9.88,     13.66,     11.68,     12.77,     10.34,     20.00,     17.14,     11.83,      8.11,      4.40,      1.89,      1.41,      1.66,,,,,,,,,,,,
Namibia,World,Minerals,Export,Export Product share(%),,     16.77,     18.18,     14.28,     16.02,     16.24,     18.96,     12.88,      6.84,      2.02,     12.18,      5.44,     10.49,      8.47,      9.83,,,,,,,,,,,,
Namibia,World,Miscellaneous,Export,Export Product share(%),,      2.10,      1.64,      1.38,      1.49,      2.24,      1.61,      1.41,      1.29,      1.59,      2.01,      2.96,      1.93,      1.02,      1.73,,,,,,,,,,,,
Namibia,World,Plastic or Rubber,Export,Export Product share(%),,      0.52,      0.83,      0.51,      0.56,      0.58,      0.43,      0.39,      0.39,      0.58,      0.76,      1.17,      0.97,      0.36,      0.73,,,,,,,,,,,,
Namibia,World,Raw materials,Export,Export Product share(%),,     50.68,     57.10,     50.20,     52.14,     44.81,     51.58,     48.64,     53.73,     51.34,     52.77,     48.16,     69.75,     68.80,     69.82,,,,,,,,,,,,
Namibia,World,Stone and Glass,Export,Export Product share(%),,     22.74,     27.58,     24.04,     23.10,     15.92,     20.47,     21.61,     30.65,     29.31,     28.65,     13.08,     35.46,     33.79,     41.01,,,,,,,,,,,,
Namibia,World,Textiles and Clothing,Export,Export Product share(%),,      0.40,      0.46,      0.44,      0.44,      0.52,      0.35,      0.50,      0.98,      2.52,      4.03,      0.80,      0.44,      0.78,      0.53,,,,,,,,,,,,
Namibia,World,Transportation,Export,Export Product share(%),,     19.65,      6.82,      5.36,      3.53,      3.99,      3.05,      5.06,      1.76,      2.77,      2.93,      3.58,      2.60,      1.81,      1.14,,,,,,,,,,,,
Namibia,World,Vegetable,Export,Export Product share(%),,      1.09,      1.19,      1.09,      1.47,      1.71,      1.37,      1.52,      1.43,      1.58,      1.53,      1.80,      1.46,      0.96,      1.21,,,,,,,,,,,,
Namibia,World,Wood,Export,Export Product share(%),,      0.92,      0.90,     10.32,     12.45,     17.92,     17.35,      9.10,      9.11,      8.44,      4.84,     12.06,      2.84,     11.41,      8.61,,,,,,,,,,,,
Namibia,World,Capital goods,Import,Import Product share(%),,     28.16,     25.30,     24.27,     24.93,     27.36,     23.82,     26.75,     28.25,     27.59,     27.02,     24.14,     27.11,     25.88,     26.36,,,,,,,,,,,,
Namibia,World,Consumer goods,Import,Import Product share(%),,     42.45,     46.20,     48.20,     49.50,     48.29,     51.54,     52.24,     50.66,     51.15,     51.05,     50.04,     47.77,     52.62,     50.71,,,,,,,,,,,,
Namibia,World,Intermediate goods,Import,Import Product share(%),,     12.59,     13.00,     15.55,     15.16,     14.74,     14.18,     13.33,     13.77,     13.42,     14.17,     15.07,     15.89,     13.32,     13.36,,,,,,,,,,,,
Namibia,World,Raw materials,Import,Import Product share(%),,     15.99,     14.67,     10.98,      9.26,      7.94,      9.12,      6.27,      5.64,      6.20,      5.93,      9.29,      7.80,      6.77,      7.43,,,,,,,,,,,,
Namibia,World,All Products,Tariff,Maximum Rate (%),,    431.78,    535.85,    599.94,    587.63,    551.99,    585.33,    668.78,    701.59,    700.10,     79.00,,     55.00,    415.02,,,,,,,,,,,,,
Namibia,World,All Products,Tariff,Simple Average (%),,      6.76,      6.50,      6.38,      6.66,      6.52,      6.40,      6.71,      6.41,      6.56,      6.90,,      4.24,      6.06,,,,,,,,,,,,,
Namibia,World,All Products,Tariff,Weighted Average (%),,      0.75,      0.61,      1.07,      1.33,      1.77,      1.75,      1.15,      0.97,      0.96,      0.88,,      0.95,      0.74,,,,,,,,,,,,,
Namibia,World,Capital goods,Tariff,Weighted Average (%),,      0.58,      0.48,      0.85,      0.86,      1.30,      0.95,      0.51,      0.70,      0.70,      0.56,,      0.56,      0.36,,,,,,,,,,,,,
Namibia,World,Consumer goods,Tariff,Weighted Average (%),,      1.00,      0.76,      1.48,      1.90,      2.49,      2.42,      1.70,      1.30,      1.17,      1.07,,      0.98,      0.65,,,,,,,,,,,,,
Namibia,World,Intermediate goods,Tariff,Weighted Average (%),,      0.83,      1.13,      0.66,      0.78,      0.90,      1.29,      0.53,      0.41,      0.98,      1.09,,      0.86,      1.72,,,,,,,,,,,,,
Namibia,World,Raw materials,Tariff,Weighted Average (%),,      0.10,      0.08,      0.27,      0.34,      0.49,      0.69,      0.63,      0.58,      0.39,      0.22,,      1.20,      1.00,,,,,,,,,,,,,
Namibia,World,All Products,Trade Indicator,World Growth (%),,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,,,,,,,,,,,,,
Namibia,Zambia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.06,,,,,,,,,,,,,,,,,,,,,,,
