Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Asia,World,All Products,Export,Exports (in US$ Mil),         354277.68,         373281.89,         325540.63,         362971.77,         271107.00,         218861.81,         227011.32,         185323.42,         157139.67,         132306.82,         103187.08,          83327.65,          60328.96,          54067.80,          53973.81,          42091.44,          38856.06,          38881.42,          37066.51,          35155.61,          32474.22,          27402.77,          25106.88,          21577.32,          21409.22,          18373.04,          13872.44
South Asia,World,Capital goods,Import,Import(US$ Mil),          84963.44,          84702.38,          88855.75,          94738.39,          79318.25,          69890.21,          79285.52,          60665.39,          54126.22,          39615.56,          28426.52,          20464.33,          12822.21,          10463.59,          10761.52,           8991.73,           8410.84,           8885.14,           8526.66,           8008.02,           6353.47,           5740.42,           4857.09,           3882.78,           5308.39,           4764.08,           3610.09
South Asia,World,Consumer goods,Import,Import(US$ Mil),          69866.76,          67048.67,          72209.13,          74243.79,          54850.25,          43092.13,          53533.64,          40096.72,          31817.37,          25283.67,          18343.67,          15046.77,           8723.23,           7296.12,           8979.78,           9637.41,           8868.22,           7942.87,           8581.73,           7560.25,           5941.81,           4608.54,           4902.93,           4058.05,           4926.41,           3251.94,           2152.02
South Asia,World,Intermediate goods,Import,Import(US$ Mil),         154430.63,         156288.88,         169078.92,         204958.26,         159162.03,         115034.54,         118718.19,          85171.71,          67727.24,          60497.60,          44060.26,          33868.11,          23092.82,          22846.17,          21250.02,          18080.19,          18908.92,          17674.75,          13956.24,          14349.96,          11494.02,           9488.13,           9361.16,           8084.67,           8925.94,           7683.75,           6040.74
South Asia,World,Raw materials,Import,Import(US$ Mil),         208997.33,         216710.61,         216661.99,         191484.21,         136532.34,         102673.98,         134866.19,          90852.35,          77976.03,          60462.26,          44620.23,          33779.19,          26006.18,          22820.05,          26442.20,          19268.99,          11886.60,          12088.24,          12230.61,           9652.72,           8489.92,           9011.29,          10607.73,           8044.16,           9111.34,           7786.41,           6330.92
South Asia,World,All Products,Import,Imports (in US$ Mil),         535848.74,         544490.95,         565443.23,         581668.86,         442643.01,         339248.53,         400952.48,         281842.28,         234845.32,         188027.71,         136796.35,         104411.53,          73099.00,          64517.97,          68675.83,          57280.83,          51244.54,          48562.73,          45639.77,          42298.38,          34340.19,          30663.47,          31338.69,          25735.78,          29865.04,          24673.12,          19350.90
South Asia,...,...,Development,"GNI per capita, Atlas method (current US$)",   1527.08,   1477.88,   1434.79,   1338.86,   1205.64,   1100.47,    991.41,    908.10,    786.40,    706.75,    610.13,    522.86,    467.77,    460.74,    452.46,    444.39,    423.61,    421.90,    413.40,    381.41,    355.07,    340.93,    355.20,    353.46,    381.92,    385.24,    388.41
South Asia,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,...,...,Development,Trade (% of GDP),     47.58,     50.87,     52.73,     52.33,     46.26,     44.00,     50.36,     44.20,     44.84,     41.46,     37.16,     32.08,     30.87,     28.09,     28.61,     27.14,     26.44,     25.90,     25.43,     26.13,     23.38,     23.35,     21.99,     20.35,     19.55,     18.80,     17.38
