Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kuwait,World,Capital goods,Import,Import Product share(%),     25.41,     24.31,,,,,     26.44,     27.77,     22.41,,     17.32,     15.01,     12.77,     12.16,     12.77,,,,,,,,,,,,
Kuwait,World,Consumer goods,Import,Import Product share(%),     46.87,     47.80,,,,,     43.05,     42.90,     45.24,,     19.13,     19.90,     20.46,     20.98,     21.68,,,,,,,,,,,,
Kuwait,World,Intermediate goods,Import,Import Product share(%),     18.75,     19.25,,,,,     22.45,     21.81,     23.16,,      6.25,      5.96,      7.08,      7.23,      7.28,,,,,,,,,,,,
Kuwait,World,Raw materials,Import,Import Product share(%),      7.94,      7.71,,,,,      7.00,      6.49,      7.38,,      6.84,      6.77,      7.61,      7.77,      8.37,,,,,,,,,,,,
Kuwait,World,All Products,Tariff,Maximum Rate (%),    611.74,   3000.00,,,,,    100.00,    100.00,   1000.46,,    100.00,    100.00,    100.00,,,,,,,,,,,,,,
Kuwait,World,All Products,Tariff,Simple Average (%),      3.90,      4.49,,,,,      4.03,      4.02,      4.29,,      4.82,      4.82,      3.46,,,,,,,,,,,,,,
Kuwait,World,All Products,Tariff,Weighted Average (%),      3.14,      3.93,,,,,      3.98,      3.75,      3.74,,      4.52,      4.52,      4.30,,,,,,,,,,,,,,
Kuwait,World,Capital goods,Tariff,Weighted Average (%),      3.20,      3.53,,,,,      3.91,      4.01,      4.58,,      4.98,      4.98,      4.00,,,,,,,,,,,,,,
Kuwait,World,Consumer goods,Tariff,Weighted Average (%),      3.55,      4.39,,,,,      4.08,      3.88,      3.88,,      4.55,      4.55,      5.90,,,,,,,,,,,,,,
Kuwait,World,Intermediate goods,Tariff,Weighted Average (%),      2.76,      4.02,,,,,      4.36,      3.90,      3.47,,      4.84,      4.84,      3.84,,,,,,,,,,,,,,
Kuwait,World,Raw materials,Tariff,Weighted Average (%),      1.68,      2.75,,,,,      2.32,      1.23,      1.17,,      1.98,      1.98,      0.78,,,,,,,,,,,,,,
Kuwait,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,,,,,      7.52,      7.19,      7.53,,     10.33,      8.20,      2.05,     -1.84,      7.41,,,,,,,,,,,,
