Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Kitts and Nevis,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     67.32,     67.96,     66.09,     61.00,     58.81,     58.28,     57.91,     58.03,     54.86,     51.25,     50.49,     56.97,     58.74,,     55.98,,     55.10,     57.77,     53.69,,,,,
St. Kitts and Nevis,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      2.26,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,World,All Products,Trade Indicator,Country Growth (%),,,,      7.28,      0.31,      0.52,     -0.25,      3.95,     -0.89,      3.51,      0.26,     -2.97,      5.28,    -10.82,     26.40,      0.28,,     15.25,     -2.82,      8.02,     -5.55,     23.78,,,,,
St. Kitts and Nevis,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,     25.49,     24.95,     11.59,     24.90,     24.35,     20.17,,,     10.96,     11.40,     11.42,     11.25,      6.14,,,      6.34,,,,,,,,
St. Kitts and Nevis,World,Animal,Export,Export Product share(%),,,,      2.57,      2.52,      2.11,      1.40,      1.93,      1.94,      0.66,      0.55,      0.80,      0.72,      0.65,      1.05,      1.10,,      0.36,      0.84,      1.17,      0.95,      2.02,,,,,
St. Kitts and Nevis,World,Capital goods,Export,Export Product share(%),,,,     67.35,     67.67,     77.47,     80.87,     83.94,     87.59,     90.93,     65.05,     72.82,     66.05,     64.78,     63.15,     62.98,,     33.09,     30.78,     35.94,     27.19,     27.42,,,,,
St. Kitts and Nevis,World,Chemicals,Export,Export Product share(%),,,,      0.59,      0.77,      0.33,      0.95,      0.26,      0.03,      0.05,      0.16,      0.51,      0.08,      0.19,      0.15,      0.32,,      0.22,      0.40,      0.31,      0.27,      0.25,,,,,
St. Kitts and Nevis,World,Consumer goods,Export,Export Product share(%),,,,     29.58,     25.93,     19.76,     15.40,     13.13,      9.36,      7.68,      8.01,      6.33,      5.61,     10.13,     15.24,     11.84,,     12.23,     12.20,     17.41,     17.08,     20.73,,,,,
St. Kitts and Nevis,World,Food Products,Export,Export Product share(%),,,,      7.78,      8.36,      7.68,      7.66,      7.94,      5.94,      3.35,     26.59,     19.40,     25.97,     23.28,     22.22,     24.93,,     56.13,     59.28,     48.18,     55.71,     51.12,,,,,
St. Kitts and Nevis,World,Footwear,Export,Export Product share(%),,,,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.03,      0.01,,      0.00,      0.01,      0.01,      0.11,      0.00,,,,,
St. Kitts and Nevis,World,Fuels,Export,Export Product share(%),,,,      0.02,      0.11,      0.03,      0.00,      0.04,      0.16,      0.02,      0.00,      0.05,      0.03,      0.09,      0.00,      0.00,,      0.01,      0.01,      0.19,      0.02,      0.05,,,,,
St. Kitts and Nevis,World,Hides and Skins,Export,Export Product share(%),,,,      0.03,      0.00,      0.01,      0.00,      0.00,      0.01,      0.01,      0.00,      0.00,      0.00,,      0.02,      0.00,,      0.00,      0.00,      0.00,      0.04,      0.01,,,,,
St. Kitts and Nevis,World,Intermediate goods,Export,Export Product share(%),,,,      1.00,      4.22,      0.79,      0.51,      0.87,      1.09,      0.61,     24.41,     19.32,     27.65,     24.33,     20.40,     23.87,,     54.26,     56.04,     45.06,     54.61,     49.14,,,,,
St. Kitts and Nevis,World,Mach and Elec,Export,Export Product share(%),,,,     58.72,     64.70,     76.46,     77.33,     82.53,     86.41,     90.04,     65.65,     72.08,     62.99,     64.08,     62.46,     62.88,,     32.58,     29.50,     35.29,     27.62,     27.08,,,,,
St. Kitts and Nevis,World,Metals,Export,Export Product share(%),,,,      0.67,      4.34,      1.07,      0.84,      1.86,      2.00,      1.04,      0.88,      1.19,      2.24,      2.76,      1.93,      1.16,,      0.96,      0.78,      0.66,      0.77,      3.79,,,,,
St. Kitts and Nevis,World,Minerals,Export,Export Product share(%),,,,      0.00,      0.10,      0.00,      1.16,      0.00,      0.00,      0.01,      0.02,,      0.04,      0.00,      0.02,      0.00,,      0.01,      0.00,      0.04,      0.01,      0.03,,,,,
St. Kitts and Nevis,World,Miscellaneous,Export,Export Product share(%),,,,      0.75,      2.33,      1.13,      0.87,      1.25,      1.11,      1.35,      1.29,      0.83,      1.51,      1.27,      1.37,      2.90,,      1.17,      0.75,      3.03,      4.03,      3.17,,,,,
St. Kitts and Nevis,World,Plastic or Rubber,Export,Export Product share(%),,,,      2.34,      3.05,      2.21,      1.50,      1.13,      0.32,      0.20,      0.15,      0.73,      1.05,      0.17,      0.22,      0.23,,      0.08,      0.19,      0.12,      0.08,      0.03,,,,,
St. Kitts and Nevis,World,Raw materials,Export,Export Product share(%),,,,      2.06,      2.15,      1.94,      2.61,      1.99,      1.94,      0.76,      2.47,      1.50,      0.64,      0.71,      1.18,      1.19,,      0.35,      0.88,      1.53,      1.03,      2.25,,,,,
St. Kitts and Nevis,World,Stone and Glass,Export,Export Product share(%),,,,      0.20,      0.26,      0.16,      0.19,      0.14,      0.03,      0.04,      0.05,      0.21,      0.05,      0.11,      0.13,      0.27,,      0.18,      0.49,      1.10,      1.43,      1.04,,,,,
St. Kitts and Nevis,World,Textiles and Clothing,Export,Export Product share(%),,,,      0.24,      0.41,      0.43,      0.20,      0.31,      0.19,      0.13,      2.06,      1.11,      0.85,      1.62,      2.17,      1.64,,      0.96,      2.84,      2.74,      2.34,      5.76,,,,,
St. Kitts and Nevis,World,Transportation,Export,Export Product share(%),,,,      8.92,      3.23,      0.81,      4.06,      1.13,      0.90,      0.56,      0.66,      0.35,      2.68,      1.27,      3.84,      0.92,,      4.90,      2.11,      1.30,      1.48,      1.05,,,,,
St. Kitts and Nevis,World,Vegetable,Export,Export Product share(%),,,,      0.04,      0.09,      0.27,      0.06,      0.05,      0.09,      0.12,      0.38,      0.65,      0.74,      1.11,      1.35,      1.32,,      1.35,      2.13,      5.36,      3.73,      3.29,,,,,
